dur,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_sm_ips_ports,proto_arp,proto_other,proto_tcp,proto_udp,service_-,service_dns,service_ftp,service_ftp-data,service_http,service_pop3,service_radius,service_smtp,service_snmp,service_ssh,state_CON,state_ECO,state_FIN,state_INT,state_PAR,state_REQ,state_RST,state_URN,state_no
-0.08560197233340203,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2885983298488272,0.27579987234861425,0.47571348965177035,-0.12429900595218876,0.6527206676692339,1.247694670468281,1.247694670468281,2.832510578206937,2.0874628412503395,2.1400661634962708,0.0,1.5791046799926032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08384164670254458,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.21069857171601125,0.18881305518891192,0.41253552592542825,-0.12429900595218876,0.6527206676692339,1.3059702711035988,1.3059702711035988,2.9444047573175225,2.1699250014423117,2.197224577336219,0.0,1.64148489606555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08120704586805975,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.12818362367575684,0.0966642076969711,0.34560839425153317,-0.12429900595218876,0.6527206676692339,1.3610942604261616,1.3610942604261616,3.050247570901682,2.247927513443585,2.251291798606495,0.0,1.7004915185157063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08503786970626524,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2606857440782834,0.24463199749132325,0.4530764649707154,-0.12429900595218876,0.6527206676692339,1.4133901052228475,1.4133901052228475,3.150660103087123,2.3219280948873617,2.3025850929940455,0.0,1.75647079736603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08615839895967374,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.31986800894425144,0.31071552984541784,0.5010725026500145,-0.12429900595218876,0.6527206676692339,1.4631338950003419,1.4631338950003419,3.2461724695376026,2.3923174227787602,2.3513752571634776,0.0,1.809718268362095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08417048644239257,-0.3339230344704001,-0.4258327107364231,-0.7085463866126879,0.042126856843105305,0.20324035940800278,0.20300042002061314,0.41780695562300146,-0.12429900595218876,0.7308234373211048,1.5105631651735643,1.5105631651735643,3.337240758735648,2.4594316186372973,2.3978952727983707,0.0,1.8604881976177825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08503786970626524,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2606857440782834,0.24463199749132325,0.4530764649707154,-0.12429900595218876,0.6527206676692339,1.5558837573503783,1.5558837573503783,3.424260204320854,2.5235619560570126,2.4423470353692043,0.0,1.9090009251010271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08449154979825246,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.23651639175369174,0.21764327240380096,0.4334747281722031,-0.12429900595218876,0.6527206676692339,1.5992752184921752,1.5992752184921752,3.5075755519438476,2.584962500721156,2.4849066497880004,0.0,1.9554486440818204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08575673714846274,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2968814981197428,0.28504892146867367,0.4824310135332948,-0.12429900595218876,0.6527206676692339,1.6408950971763674,1.6408950971763674,3.5874893084607984,2.6438561897747244,2.525728644308255,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0858037567236136,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2994576923789197,0.2879255074602013,0.48452025909739754,-0.12429900595218876,0.6527206676692339,1.6808823967321778,1.6808823967321778,3.6642683722519456,2.700439718141092,2.5649493574615367,0.0,2.0428037868210898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08555887544259333,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2863433773878942,0.27328196456371096,0.4738847496729229,-0.12429900595218876,0.6527206676692339,1.7193603763264464,1.7193603763264464,3.7381494115479224,2.7548875021634682,2.6026896854443837,0.0,2.08399194541531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0856822917906361,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.29286021367013093,0.2805587320321885,0.47916981833078615,-0.12429900595218876,0.6527206676692339,1.7564388423889181,1.7564388423889181,3.8093432641639273,2.8073549220576037,2.6390573296152584,0.0,2.123682016378365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08559609542895098,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2882895410370765,0.27545507521673734,0.4754630657474748,-0.12429900595218876,0.6527206676692339,1.7922160377606091,1.7922160377606091,3.8780385648275164,2.857980995127572,2.6741486494265287,0.0,2.161979162241115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08435254641288403,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.23074812194070476,0.21120203489040834,0.4287964987408164,-0.12429900595218876,0.6527206676692339,1.8267802104456952,1.8267802104456952,3.9444047573175234,2.9068905956085187,2.70805020110221,0.0,2.1989778467157906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08528268600971657,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.27238999134032676,0.2577013367590555,0.46256864123103275,-0.12429900595218876,0.6527206676692339,1.860210925039807,1.860210925039807,4.0085946125194845,2.9541963103868745,2.740840023925201,0.0,2.2347632384941436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08576065540338383,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2970950903400104,0.28528741938032953,0.4826042330048568,-0.12429900595218876,0.6527206676692339,1.8925801658807515,1.8925801658807515,4.070746346570172,3.0,2.772588722239781,0.0,2.2694123920980904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08632496576373315,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.33011087496567965,0.3221525199490377,0.5093791131580732,-0.12429900595218876,0.6527206676692339,1.9239532703964115,1.9239532703964115,4.130985412966047,3.0443941193584534,2.803360380906535,0.0,2.3029952469675425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08627793370500669,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.3271726056012457,0.31887171228261585,0.5069962841984461,-0.12429900595218876,0.6527206676692339,1.954389723079705,1.954389723079705,4.189426027063661,3.087462841250339,2.833213344056216,0.0,2.335575477358633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08541000255259508,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2787181838508443,0.26476754473253367,0.46770078208429855,-0.12429900595218876,0.6527206676692339,1.9839438343424378,1.9839438343424378,4.246172469537603,3.1292830169449664,2.862200880929468,0.0,2.367211219012335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08513383405947249,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2652036133133131,0.24967681181376905,0.4567404808961569,-0.12429900595218876,0.6527206676692339,2.0126653237150225,2.0126653237150225,4.301320206174246,3.1699250014423117,2.8903717578961645,0.0,2.3979556934315798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0858586143178486,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.30249990728577275,0.29132244612704616,0.4869874333851618,-0.12429900595218876,0.6527206676692339,2.040599823123542,2.040599823123542,4.35495685420713,3.2094533656289497,2.917770732084279,0.0,2.4278577466064206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08583902214395438,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.30140881096303435,0.2901041283418569,0.48610257716550065,-0.12429900595218876,0.6527206676692339,2.067789313037585,2.067789313037585,4.407163019758405,3.2479275134435848,2.9444389791664403,0.0,2.456962315881736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08604670913527133,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.3132444429267397,0.30331973784800886,0.4957009875867367,-0.12429900595218876,0.6527206676692339,2.094272501955025,2.094272501955025,4.458013026482344,3.2854022188622474,2.970414465569701,0.0,2.485310836170849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08607022225451579,-0.3339230344704001,-0.4258327107364231,-0.7085463866126879,0.042126856843105305,0.2944584417368375,0.3048592777086665,0.49178638215199005,-0.12429900595218876,0.7308234373211048,2.1200851578342714,2.1200851578342714,4.507575551943848,3.321928094887362,2.995732273553991,0.0,2.5129415947320606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08613880379407357,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.31869220030747186,0.3094026389923971,0.5001189586679109,-0.12429900595218876,0.6527206676692339,2.145260398595648,2.145260398595648,4.555914185406141,3.3575520046180833,3.0204248861443626,0.0,2.5398900421313546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08572930958295999,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.29539184035715194,0.28338556265947445,0.48122292691934543,-0.12429900595218876,0.6527206676692339,2.169828947611766,2.169828947611766,4.603087918394327,3.3923174227787602,3.044522437723423,0.0,2.566189065728125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08471084275255394,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.24591806052912651,0.22814172731345198,0.4410996883615943,-0.12429900595218876,0.6527206676692339,2.1938193591313464,2.1938193591313464,4.6491515775285706,3.426264754702098,3.068052935133617,0.0,2.591869230976622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08547268449885025,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.28189826003337104,0.2683184780184767,0.4702798017835156,-0.12429900595218876,0.6527206676692339,2.217258217784988,2.217258217784988,4.694156207592371,3.459431618637297,3.0910424533583156,0.0,2.6169589949838126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08606042508727631,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.31404773818034537,0.30421668927669526,0.4963524375115507,-0.12429900595218876,0.6527206676692339,2.2401703156685424,2.2401703156685424,4.738149411547921,3.491853096329674,3.1135153092103742,0.0,2.64148489606555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08612116831224095,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.31763904988843455,0.3082267055971561,0.4992648859835861,-0.12429900595218876,0.6527206676692339,2.262578809961802,2.262578809961802,4.781175653177578,3.523561956057012,3.1354942159291497,0.0,2.665471722467057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.086340643367009,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.33109863650466836,0.32325543153744674,0.5101801505639267,-0.12429900595218876,0.6527206676692339,2.2845053635947883,2.2845053635947883,4.823276527175268,3.5545888516776363,3.157000421150113,0.0,2.688942662936983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08579396088593098,-0.3339230344704001,-0.4258327107364231,-0.7085463866126879,0.042126856843105305,0.2787540769987788,0.2873235760013049,0.4790503171564522,-0.12429900595218876,0.7308234373211048,2.3059702711035985,2.3059702711035985,4.86449100080057,3.584962500721155,3.1780538303479453,0.0,2.71191944144785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08595657812002422,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.3080338142541662,0.297501589341722,0.491475304555388,-0.12429900595218876,0.6527206676692339,2.3269925715085087,2.3269925715085087,4.904855630614406,3.614709844115208,3.198673117550681,0.0,2.73442243802467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08551186173149587,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.28390820252766297,0.27056281303023083,0.4719098476624615,-0.12429900595218876,0.6527206676692339,2.3475901497877913,2.3475901497877913,4.944404757317523,3.6438561897747244,3.2188758248682006,0.0,2.7564707973660303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08451112853052886,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.23734048631724325,0.2185635086635166,0.43414308984981775,-0.12429900595218876,0.6527206676692339,2.3677798283025524,2.3677798283025524,4.983170681294061,3.6724253419714956,3.2386784521643803,0.0,2.7780825267083933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08470301043955665,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.245575633907192,0.22775935536050004,0.44082197407843615,-0.12429900595218876,0.6527206676692339,2.3875774493436017,2.3875774493436017,5.02118382110867,3.700439718141092,3.258096538021482,0.0,2.79927458418712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08543350804793097,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.27990560346806037,0.26609344106705735,0.4686637719517833,-0.12429900595218876,0.6527206676692339,2.4069979498152234,2.4069979498152234,5.058472856905786,3.727920454563199,3.2771447329921766,0.0,2.8200629587805572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08611724933778994,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.3174056650797276,0.3079661111835711,0.49907561797611344,-0.12429900595218876,0.6527206676692339,2.42605542893787,2.42605542893787,5.095064860404646,3.7548875021634682,3.295836866004329,0.0,2.84046274278134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08576065540338383,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2970950903400104,0.28528741938032953,0.4826042330048568,-0.12429900595218876,0.6527206676692339,2.444763209738508,2.444763209738508,5.130985412966047,3.781359713524659,3.3141860046725258,0.0,2.8604881976177823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08552361505373085,-0.3339230344704001,-0.4258327107364231,-0.7085463866126879,0.042126856843105305,0.2643503021991715,0.27123992690756626,0.46736886803175043,-0.12429900595218876,0.7308234373211048,2.4631338950003423,2.4631338950003423,5.166258713020651,3.807354922057604,3.3322045101752042,0.0,2.8801528137443952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08531598338521937,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2740284391110909,0.25953086958036947,0.4638974190177694,-0.12429900595218876,0.6527206676692339,2.481179418260433,2.481179418260433,5.200907673988805,3.8328900141647413,3.349904087274605,0.0,2.8994693652314965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08512012457898258,-0.3339230344704001,-0.4258327107364231,-0.7085463866126879,0.042126856843105305,0.24438884745294037,0.24895007459513568,0.45117989341554937,-0.12429900595218876,0.7308234373211048,2.498911090372032,2.498911090372032,5.23495401368424,3.857980995127571,3.3672958299864737,0.0,2.9184499596071443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08533557034048089,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2749976721235928,0.26061313881928805,0.4646834641230077,-0.12429900595218876,0.6527206676692339,2.5163396420866255,2.5163396420866255,5.268418336075262,3.8826430493618407,3.3843902633457743,0.0,2.937106083438427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08540020867925864,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2782252160890914,0.2642170867476363,0.4673009880361038,-0.12429900595218876,0.6527206676692339,2.5334752630571185,2.5334752630571185,5.301320206174246,3.9068905956085174,3.401197381662155,0.0,2.9554486440818195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08611920882403765,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.317522328100466,0.30809637558641256,0.49917022815456796,-0.12429900595218876,0.6527206676692339,2.5503276376171717,2.5503276376171717,5.3336782187370275,3.930737337562886,3.417726683613366,0.0,2.9734880079826227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08610353298881254,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.3165906644607212,0.30705609185174404,0.4984146769239927,-0.12429900595218876,0.6527206676692339,2.5669059776512304,2.5669059776512304,5.365510061376209,3.9541963103868745,3.4339872044851463,0.0,2.9912340358601734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08502611929146639,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.26013854103947454,0.2440209696144999,0.4526326793833796,-0.12429900595218876,0.6527206676692339,2.583219052834613,2.583219052834613,5.396832572624725,3.9772799234999154,3.449987545831587,0.0,3.0086961150778846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08569796426297181,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.29370101955143785,0.281497581907317,0.47985169885354284,-0.12429900595218876,0.6527206676692339,2.5992752184921746,2.5992752184921746,5.427661795426895,3.9999999999999987,3.465735902799726,0.0,3.02588318946412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0824916322503385,-0.27541776670172075,-0.2921366768456876,-0.6442750383508364,0.05667127710139643,0.20050806451843767,0.1693948499910887,0.3802004306297899,-0.1635490420606517,0.5884401107077466,2.6150824412971208,2.6150824412971208,5.458013026482344,4.0223678130284535,3.4812400893356914,0.0,3.042803786821089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0854609314814946,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.28129866159893097,0.26764895577256603,0.46979353214210134,-0.12429900595218876,0.6527206676692339,2.6306483230078346,2.6306483230078346,5.487900861822769,4.0443941193584525,3.49650756146648,0.0,3.059466044333572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08558434167282193,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.28767319524275575,0.2747668561705869,0.47496321674987874,-0.12429900595218876,0.6527206676692339,2.6459801224197763,2.6459801224197763,5.517339238961481,4.066089190457771,3.5115454388310203,0.0,3.0758777320669863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08572147320604773,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.29496797702116917,0.2829122745267261,0.48087918084613124,-0.12429900595218876,0.6527206676692339,2.6610847756911284,2.6610847756911284,5.546341475920385,4.087462841250339,3.5263605246161616,0.0,3.0920462747246633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08542371405734224,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.27941010554760226,0.2655401584057743,0.46826192636074476,-0.12429900595218876,0.6527206676692339,2.6759689151846495,2.6759689151846495,5.574920307407978,4.108524456778169,3.5409593240373143,0.0,3.1079787718168173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08607022225451579,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.31462323031732076,0.3048592777086665,0.4968191452636928,-0.12429900595218876,0.6527206676692339,2.690638886953862,2.690638886953862,5.603087918394327,4.129283016944966,3.555348061489414,0.0,3.1236820163783654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08565878331669992,-0.3339230344704001,-0.3541934377750556,-0.7085463866126879,0.04949510529084103,0.2916046981453299,0.2791568132326348,0.47815161387485655,-0.12429900595218876,0.6527206676692339,2.7051007669889455,2.7051007669889455,5.630855975304593,4.149747119504681,3.56953269648137,0.0,3.139162512359093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
